Sobic.001G270200	paper_6---	Related to grain mold resistance	https://link.springer.com/article/10.1007/s00122-020-03762-2	Theoretical and Applied Genetics, 134, 2021
Sobic.001G270301	paper_6---	Related to grain mold resistance	https://link.springer.com/article/10.1007/s00122-020-03762-2	Theoretical and Applied Genetics, 134, 2021	
Sobic.001G377200	paper_79.pdf---	Anthracnose resistance	https://acsess.onlinelibrary.wiley.com/doi/10.3835/plantgenome2017.11.0099	The Plant Genome, 11, 2018
Sobic.001G405500	paper_45---	Grain quality variation	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-020-6538-8	BMC Genomics, 21, 2020	
Sobic.002G113600	paper_45---	Grain quality variation	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-020-6538-8	BMC Genomics, 21, 2020
Sobic.002G113900	paper_21---	Resistance to Anthracnose, Downy Mildew, Grain Mold, Head Smut	https://www.mdpi.com/2076-0817/12/6/779	Pathogens, 12(6), 2023
Sobic.002G174600	paper_18---	Seed Morphology traits	https://www.mdpi.com/2223-7747/12/12/2344	Plants, 12(12), 2023	
Sobic.002G174700	paper_18---	Seed Morphology traits	https://www.mdpi.com/2223-7747/12/12/2344	Plants, 12(12), 2023
Sobic.002G174801	paper_18---	Seed Morphology traits	https://www.mdpi.com/2223-7747/12/12/2344	Plants, 12(12), 2023
Sobic.002G208200	paper_75.pdf---	Grain yield components	https://acsess.onlinelibrary.wiley.com/doi/10.3835/plantgenome2015.09.0091	The Plant Genome, 9, 2016
Sobic.002G253000	paper_51---	Plant architecture and bioenergy traits	https://www.mdpi.com/2073-4395/10/10/1602	Agronomy, 10(10), 2020
Sobic.003G033900	paper_45---	Grain quality variation	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-020-6538-8	BMC Genomics, 21, 2020
Sobic.003G052200	paper_61---	Genomic architecture of leaf senescence	https://link.springer.com/article/10.1007/s00122-023-04315-z#	Theoretical and Applied Genetics, 136, 2023
Sobic.003G197500	paper_81.pdf---	Grain carotenoids	https://acsess.onlinelibrary.wiley.com/doi/full/10.1002/tpg2.20013	The Plant Genome, 13, 2020
Sobic.003G202000	paper_51---	Plant architecture and bioenergy traits	https://www.mdpi.com/2073-4395/10/10/1602	Agronomy, 10(10), 2020
Sobic.003G203500	paper_82.pdf	Response to anthracnose	https://acsess.onlinelibrary.wiley.com/doi/full/10.1002/tpg2.20097	The Plant Genome, 14, 2021
Sobic.003G350800	paper_74.pdf	Iron and zinc concentration in grains	https://www.nature.com/articles/s41598-024-63308-0	Scientific Reports, 14, 2024
Sobic.004G154200	paper_19	Epi-cuticular wax genes	https://link.springer.com/article/10.1007/s12298-020-00848-5	Physiology and Molecular Biology of Plants, 26, 2020
Sobic.004G154300	paper_19	Epi-cuticular wax genes	https://link.springer.com/article/10.1007/s12298-020-00848-5	Physiology and Molecular Biology of Plants, 26, 2020
Sobic.004G156000	paper_45---	Grain quality variation	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-020-6538-8	BMC Genomics, 21, 2020
Sobic.004G156000	paper_19	Epi-cuticular wax genes	https://link.springer.com/article/10.1007/s12298-020-00848-5	Physiology and Molecular Biology of Plants, 26, 2020
Sobic.004G163700	paper_38	Parasitic plant striga resistance	https://bmcplantbiol.biomedcentral.com/articles/10.1186/s12870-021-03155-7	BMC Plant Biology, 21, 2021
Sobic.004G230000	paper_42	Grain color and tannin content	https://link.springer.com/article/10.1007/s00122-023-04307-z	Theoretical and Applied Genetics, 136, 2023
Sobic.004G299500	paper_61---	Genomic architecture of leaf senescence	https://link.springer.com/article/10.1007/s00122-023-04315-z#	Theoretical and Applied Genetics, 136, 2023
Sobic.004G299600	paper_61---	Genomic architecture of leaf senescence	https://link.springer.com/article/10.1007/s00122-023-04315-z#	Theoretical and Applied Genetics, 136, 2023
Sobic.004G299700	paper_61---	Genomic architecture of leaf senescence	https://link.springer.com/article/10.1007/s00122-023-04315-z#	Theoretical and Applied Genetics, 136, 2023	
Sobic.005G033801	paper_0	Resistance to the sorghum aphid	https://www.sciencedirect.com/science/article/pii/S0888754322001537	Genomics, 114, 2022
Sobic.005G222000	paper_19	Epi-cuticular wax genes	https://link.springer.com/article/10.1007/s12298-020-00848-5	Physiology and Molecular Biology of Plants, 26, 2020
Sobic.006G039100	paper_28	Agronomic traits	https://link.springer.com/article/10.1007/s11032-023-01381-5	Molecular Breeding, 43, 2023
Sobic.006G095550	paper_20	Glume cover	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2019.00691/full	Frontiers in Plant Science, 10, 2019
Sobic.006G094600	paper_20	Planicle exsertion	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2019.00691/full	Frontiers in Plant Science, 10, 2019
Sobic.006G094800	paper_20	Panicle exsertion	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2019.00691/full	Frontiers in Plant Science, 10, 2019
Sobic.006G095400	paper_20	Glume cover	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2019.00691/full	Frontiers in Plant Science, 10, 2019
Sobic.006G187900	paper_45---	Grain quality variation	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-020-6538-8	BMC Genomics, 21, 2020
Sobic.006G188200	paper_81.pdf---	Grain carotenoids	https://acsess.onlinelibrary.wiley.com/doi/full/10.1002/tpg2.20013	The Plant Genome, 13, 2020
Sobic.006G248300	paper_0	Resistance to the sorghum aphid	https://www.sciencedirect.com/science/article/pii/S0888754322001537	Genomics, 114, 2022
Sobic.006G261100	paper_61---	Genomic architecture of leaf senescence	https://link.springer.com/article/10.1007/s00122-023-04315-z#	Theoretical and Applied Genetics, 136, 2023
Sobic.007G004500	paper_38	Parasitic plant striga resistance	https://bmcplantbiol.biomedcentral.com/articles/10.1186/s12870-021-03155-7	BMC Plant Biology, 21, 2021
Sobic.007G033300	paper_22	Biomass accumulation under cold stress	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2024.1278802/full	Frontiers in Plant Science, 15, 2024
Sobic.007G096000	paper_21---	Resistance to Anthracnose, Downy Mildew, Grain gold and Head Smut	https://www.mdpi.com/2076-0817/12/6/779	Pathogens, 12(6), 2023
Sobic.007G096200	paper_21---	Resistance to Anthracnose, Downy Mildew, Grain gold and Head Smut	https://www.mdpi.com/2076-0817/12/6/779	Pathogens, 12(6), 2023
Sobic.007G155900	paper_10	Aerial root traits that support biological nitrogen fixation	https://academic.oup.com/g3journal/article/14/3/jkad285/7473316	G3 Genes|Genomes|Genetics, 14, 2023
Sobic.007G156300	paper_81.pdf---	Grain carotenoids	https://acsess.onlinelibrary.wiley.com/doi/full/10.1002/tpg2.20013	The Plant Genome, 13, 2020
Sobic.007G160400	paper_85.pdf	Canopy architecture dynamics in photo-period sensitive and photo-period insensitive	https://acsess.onlinelibrary.wiley.com/doi/full/10.1002/ppj2.20092	The Plant Phenome Journal, 7, 2024
Sobic.007G161700	paper_20	Plant height	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2019.00691/full	Frontiers in Plant Science, 10, 2019	
Sobic.007G161800	paper_20	Plant height	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2019.00691/full	Frontiers in Plant Science, 10, 2019
Sobic.008G120200	paper_3	Panicle morphology	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2021.743838/full	Frontiers in Plant Science, 12, 2021
Sobic.009G024600	paper_20	Plant height	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2019.00691/full	Frontiers in Plant Science, 10, 2019
Sobic.009G162500	paper_23	Defense against a Texas isolate of colletotrichum sublineola	https://www.nature.com/articles/s41598-022-16844-6	Scientific reports, 12, 2022	
Sobic.009G223500	paper_26	Plant height	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2022.999692/full	Frontiers in Plant Science, 13, 2022	
Sobic.009G250500	paper_39	Biomass related traits	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2020.551305/full	Frontiers in Plant Science, 11, 2020
Sobic.009G250600	paper_32	Structural and non-structural carbohydrate accumulation	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2024.1356619/full	Frontiers in Plant Science, 15, 2024	
Sobic.009G250600	paper_39	Biomass related traits	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2020.551305/full	Frontiers in Plant Science, 11, 2020
Sobic.009G250700	paper_39	Biomass related traits	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2020.551305/full	Frontiers in Plant Science, 11, 2020
Sobic.009G250800	paper_39	Biomass related traits	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2020.551305/full	Frontiers in Plant Science, 11, 2020	
Sobic.010G065300	paper_19	Epi-cuticular wax genes	https://link.springer.com/article/10.1007/s12298-020-00848-5	Physiology and Molecular Biology of Plants, 26, 2020
Sobic.010G080300	paper_45---	Grain quality variation	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-020-6538-8	BMC Genomics, 21, 2020
Sobic.010G091100	paper_0	Resistance to the sorghum aphid	https://www.sciencedirect.com/science/article/pii/S0888754322001537	Genomics, 114, 2022
Sobic.010G198000	paper_83.pdf	Root system architecture traits	https://acsess.onlinelibrary.wiley.com/doi/full/10.1002/tpg2.20436	The Plant Genome, 17, 2024	
Sobic.010G216600	paper_75.pdf	Grain yield components	https://acsess.onlinelibrary.wiley.com/doi/10.3835/plantgenome2015.09.0091	The Plant Genome, 9, 2016
